START_ID,END_ID,TYPE,name
颌骨造釉细胞瘤,磨牙,acompany_with,并发症
先天性视网膜劈裂症,斜视,acompany_with,并发症
吞咽困难,反流性食管炎,acompany_with,并发症
皮炎,淋巴炎,acompany_with,并发症
肾性氨基酸尿,低钙血症,acompany_with,并发症
小儿过敏性紫癜,肾病综合征,acompany_with,并发症
慢性肾盂肾炎,尿路感染,acompany_with,并发症
胆囊切除术后综合征,黄疸,acompany_with,并发症
小儿系统性红斑狼疮,毛囊炎,acompany_with,并发症
肩胛骨体部骨折,肩关节不稳定,acompany_with,并发症
硬斑,小儿硬皮病,acompany_with,并发症
天花,支气管肺炎,acompany_with,并发症
螺菌病,肝炎,acompany_with,并发症
硬脑膜下脓肿,脑积水,acompany_with,并发症
妊娠高血压疾病,脑疝,acompany_with,并发症
创伤性肩关节后脱位,血管损伤,acompany_with,并发症
热带性口炎性腹泻,贫血,acompany_with,并发症
下肢交通静脉瓣膜关闭不全,血管网织细胞瘤,acompany_with,并发症
梅毒,猝死,acompany_with,并发症
老年人泌尿系结石,膀胱结石,acompany_with,并发症
放射性心脏损害,心律失常,acompany_with,并发症
小儿急性肾功能衰竭,低钠血症,acompany_with,并发症
感染性肋软骨炎,脓肿,acompany_with,并发症
胰石病,糖尿病,acompany_with,并发症
小儿慢性硬膜下血肿,癫痫,acompany_with,并发症
酒精性脑萎缩,酒精中毒,acompany_with,并发症
颈肋畸形,胸廓出口综合征,acompany_with,并发症
种痘并发症,脾大,acompany_with,并发症
副神经损伤,肿瘤,acompany_with,并发症
慢性淋巴结炎,蜂窝织炎,acompany_with,并发症
坏死性结节病样肉芽肿病,结肠炎,acompany_with,并发症
种痘并发症,败血症,acompany_with,并发症
维生素A摄入过多,鹅口疮,acompany_with,并发症
性功能障碍,早泄,acompany_with,并发症
乳头溢液,乳房疼痛,acompany_with,并发症
流产,失血性休克,acompany_with,并发症
肉芽肿性前列腺炎,血尿,acompany_with,并发症
急性胆囊炎,呃逆,acompany_with,并发症
老年人特发性肺纤维化,肺动脉高压,acompany_with,并发症
限制型心脏病,尿毒症,acompany_with,并发症
中性粒细胞减少症,败血症,acompany_with,并发症
过敏性皮炎-测试,皮肤瘙痒症,acompany_with,并发症
难治性癫痫,创伤性窒息,acompany_with,并发症
慢性溃疡性结肠炎,多形红斑,acompany_with,并发症
小儿无菌性脑膜炎综合征,小儿惊厥,acompany_with,并发症
膝关节脱位,坐骨神经损伤,acompany_with,并发症
非霍乱弧菌感染,休克,acompany_with,并发症
原藻病,腹泻,acompany_with,并发症
腹腔室隔综合征,肾功能不全,acompany_with,并发症
天花,蜂窝织炎,acompany_with,并发症
遗传性出血性毛细血管扩张,贫血,acompany_with,并发症
药物过敏,哮喘,acompany_with,并发症
夜间哮喘,肺水肿,acompany_with,并发症
足跟瘀斑,紫癜,acompany_with,并发症
异源内分泌综合征,高钙血症,acompany_with,并发症
辐射性白内障,放射病,acompany_with,并发症
肝癌,黄疸,acompany_with,并发症
表皮囊肿,表皮样囊肿,acompany_with,并发症
距骨骨折脱位,创伤性关节炎,acompany_with,并发症
急性肾功能衰竭,低钠血症,acompany_with,并发症
惠普尔病,低血糖,acompany_with,并发症
颅狭症,脑膜炎,acompany_with,并发症
高原肺水肿,心力衰竭,acompany_with,并发症
外阴克罗恩病,外阴疖病,acompany_with,并发症
持续性交接区折返性心动过速,猝死,acompany_with,并发症
先天性高位肩胛,先天性肌性斜颈,acompany_with,并发症
急性胃粘膜病变,腹膜炎,acompany_with,并发症
足穿通性损害,多汗症,acompany_with,并发症
口角炎,维生素C缺乏病,acompany_with,并发症
毛细血管扩张性环状紫癜,色素紫癜性皮炎,acompany_with,并发症
结肠破裂,结肠瘘,acompany_with,并发症
食管内异物,慢性纵隔炎,acompany_with,并发症
手掌深部间隙感染,骨髓炎,acompany_with,并发症
新生儿急性肾功能衰竭,心力衰竭,acompany_with,并发症
梅毒肾病,猝死,acompany_with,并发症
莱姆病,心肌炎,acompany_with,并发症
乳腺疾病,乳腺癌,acompany_with,并发症
晶状体膨胀所致青光眼,青光眼,acompany_with,并发症
颈肩痛,骨关节炎,acompany_with,并发症
咽喉癌,鼻咽癌,acompany_with,并发症
显微镜下多血管炎,关节炎,acompany_with,并发症
复发性多软骨炎,贫血,acompany_with,并发症
盲肠肉芽肿,苯海拉明中毒,acompany_with,并发症
维斯科特-奥尔德里奇综合征,急性白血病,acompany_with,并发症
胫骨髁骨折,胫骨髁骨折,acompany_with,并发症
其他晶体性关节病,贫血,acompany_with,并发症
颅后窝血肿,呼吸道感染,acompany_with,并发症
急性化脓性鼻窦炎,植物神经功能紊乱,acompany_with,并发症
维生素A摄入过多,过期产儿,acompany_with,并发症
脑出血,高血压,acompany_with,并发症
迟发性外伤性脑内血肿,营养不良,acompany_with,并发症
颅内转移瘤,共济失调,acompany_with,并发症
轮状病毒性肠炎,弥漫性血管内凝血,acompany_with,并发症
胰腺囊性纤维性变,营养不良,acompany_with,并发症
脓包疮,肾炎,acompany_with,并发症
链球菌中毒性休克综合征,心力衰竭,acompany_with,并发症
肺曲菌病,过敏性鼻炎,acompany_with,并发症
小儿遗传性慢性进行性肾炎,肾功能衰竭,acompany_with,并发症
急性肾小球肾炎,高钾血症,acompany_with,并发症
老年低温症,代谢性酸中毒,acompany_with,并发症
风轮赤豆,赤脉传睛,acompany_with,并发症
眼睑痉挛-口下颏部肌张力障碍,焦虑症,acompany_with,并发症
棘阿米巴性角膜炎,视盘水肿,acompany_with,并发症
松节油皮炎,细菌感染,acompany_with,并发症
其他类精神活性物质依赖,营养不良,acompany_with,并发症
老年人细菌性脑膜炎,心律失常,acompany_with,并发症
淋巴癌,瘙痒症,acompany_with,并发症
幽门梗阻,便秘,acompany_with,并发症
组织细胞吞噬性脂膜炎,弥漫性血管内凝血,acompany_with,并发症
下腰椎不稳症,半月板损伤,acompany_with,并发症
精囊结石,男性不育症,acompany_with,并发症
鼠螨叮咬,流行性出血热,acompany_with,并发症
抗-HCVAg阳性,心包炎,acompany_with,并发症
泛发性毛囊错构瘤,肺不张,acompany_with,并发症
前列腺增生,肾积水,acompany_with,并发症
胃病,急性弥漫性腹膜炎,acompany_with,并发症
近视眼,视网膜裂孔,acompany_with,并发症
梅核气,喉癌,acompany_with,并发症
社会获得性肺炎,脑膜炎,acompany_with,并发症
红细胞生成性原卟啉病,胆石症,acompany_with,并发症
主动脉瓣闭锁不全,心律失常,acompany_with,并发症
难治性心力衰竭,心律失常,acompany_with,并发症
疫斑热,休克,acompany_with,并发症
遗传性肾炎,球后视神经炎,acompany_with,并发症
房事头疼症,腹痛,acompany_with,并发症
结肠扭转,腹膜炎,acompany_with,并发症
急性结石性胆囊炎,黄疸,acompany_with,并发症
鼻/鼻型T/NK细胞淋巴瘤,肿胀,acompany_with,并发症
过敏性血管炎,血尿,acompany_with,并发症
胎赤,胎热,acompany_with,并发症
小儿色素荨麻疹,腹泻,acompany_with,并发症
继发性高血压,高血压危象,acompany_with,并发症
行经泄泻,腹痛,acompany_with,并发症
甲亢合并妊娠,糖尿病,acompany_with,并发症
反分化软骨肉瘤,软骨肉瘤,acompany_with,并发症
胃肠道癌,胃肠道伴癌综合征,acompany_with,并发症
吐失,皮肌炎,acompany_with,并发症
慢性肺源性心脏病,多重肺部感染,acompany_with,并发症
外耳道炎,葡萄球菌感染,acompany_with,并发症
急性子宫内膜炎,感染性休克,acompany_with,并发症
喘息样支气管炎,支气管哮喘,acompany_with,并发症
小儿急性肾小球肾炎,慢性肾炎,acompany_with,并发症
性障碍,不孕不育,acompany_with,并发症
急性眼眶蜂窝织炎,视网膜脱离,acompany_with,并发症
阴道横纹肌肉瘤,血尿,acompany_with,并发症
跖骨骨折,趾间神经痛,acompany_with,并发症
原发性硬化性胆管炎,菌血症,acompany_with,并发症
小儿狂犬病,高血压,acompany_with,并发症
胸腺小细胞癌,重症肌无力,acompany_with,并发症
眼部猪囊尾蚴病,视神经萎缩,acompany_with,并发症
中满,结核性腹膜炎,acompany_with,并发症
化脓性脑膜炎,颅内静脉窦血栓形成,acompany_with,并发症
指骨骨折,软组织损伤,acompany_with,并发症
无脊髓损伤的颈椎骨折脱位,颈椎骨折脱位,acompany_with,并发症
胰腺肉瘤,腹腔脓肿,acompany_with,并发症
视神经疾病,视神经萎缩,acompany_with,并发症
神昏,晕厥,acompany_with,并发症
甲亢性心脏病,痛经,acompany_with,并发症
老年人蛛网膜下腔出血,心肌梗死,acompany_with,并发症
淀粉样变心肌病,心绞痛,acompany_with,并发症
慢性纵隔炎,肺动脉高压,acompany_with,并发症
妊娠合并缺铁性贫血,胎儿生长受限,acompany_with,并发症
急性粒细胞性白血病,肺炎,acompany_with,并发症
眼眶静脉性血管瘤,静脉曲张,acompany_with,并发症
食滞胃脘主证,气腹痛,acompany_with,并发症
急性肾功能衰竭,心力衰竭,acompany_with,并发症
流行性腮腺炎,脊髓灰质炎,acompany_with,并发症
红细胞增多症视网膜病变,颅内肿瘤,acompany_with,并发症
小儿结节性硬化综合征,心脏横纹肌瘤,acompany_with,并发症
胆囊-结肠肝曲粘连综合征,消化不良,acompany_with,并发症
棘阿米巴性角膜炎,青光眼,acompany_with,并发症
胸长神经卡压症,心绞痛,acompany_with,并发症
咽旁间隙感染,喉水肿,acompany_with,并发症
先天性多发性关节挛缩症,脊柱侧凸,acompany_with,并发症
痧气,头痛,acompany_with,并发症
酒精性弱视,共济失调,acompany_with,并发症
胎膜早破,结肠炎,acompany_with,并发症
氯喹中毒,耳聋,acompany_with,并发症
老年人泌尿系统感染,肾炎,acompany_with,并发症
黄体囊肿,急腹症,acompany_with,并发症
黑色素瘤,皮肤癌,acompany_with,并发症
产力异常性难产,新生儿窒息,acompany_with,并发症
髓内肿瘤,脑脊液漏,acompany_with,并发症
Q热,胸腔积液,acompany_with,并发症
散发性甲状腺肿,吞咽困难,acompany_with,并发症
原发性腹膜炎,肝性脑病,acompany_with,并发症
胃良性肿瘤,肠套叠,acompany_with,并发症
草莓状血管瘤,充血性心力衰竭,acompany_with,并发症
喉麻痹,声带息肉,acompany_with,并发症
乳头内陷,急性乳腺炎,acompany_with,并发症
肩关节脱位,肱骨外科颈骨折,acompany_with,并发症
阿片中毒,休克,acompany_with,并发症
寒湿困脾,功能性消化不良,acompany_with,并发症
Ⅱ型免疫母细胞性淋巴腺病,脾大,acompany_with,并发症
营养不良,低血糖,acompany_with,并发症
红外线伤,色素斑,acompany_with,并发症
输尿管结核,肾积水,acompany_with,并发症
急进性肾炎,肺水肿,acompany_with,并发症
新生儿脐炎,蜂窝织炎,acompany_with,并发症
眼球内炎,青光眼,acompany_with,并发症
胃石症,腹痛,acompany_with,并发症
风疹,关节炎,acompany_with,并发症
更年期综合征,老年斑,acompany_with,并发症
副伤寒,心包炎,acompany_with,并发症
创伤性骨化性肌炎,肘关节强直,acompany_with,并发症
多发性消化道息肉综合征,脑血栓形成,acompany_with,并发症
急性视网膜坏死综合征,视网膜病变,acompany_with,并发症
恐怖症,恐怖性焦虑障碍,acompany_with,并发症
Kartagener综合征,唇裂,acompany_with,并发症
妊娠合并风湿性心脏病,妊高征,acompany_with,并发症
前牙深覆盖,消化不良,acompany_with,并发症
先天性血管瘤,贫血,acompany_with,并发症
曲霉病,窦性心动过速,acompany_with,并发症
远视,青光眼,acompany_with,并发症
急性胰腺炎,慢性胰腺炎,acompany_with,并发症
下肢静脉血栓形成,脑栓塞,acompany_with,并发症
心包炎,心肌梗死,acompany_with,并发症
胆结石,胆管结石,acompany_with,并发症
先天性肠旋转异常,肠系膜囊肿,acompany_with,并发症
皮肌炎,间质性肺炎,acompany_with,并发症
三尖瓣闭锁,心律失常,acompany_with,并发症
慢性细菌性痢疾,中耳炎,acompany_with,并发症
小儿感冒,中耳炎,acompany_with,并发症
变应性皮肤结节性血管炎,静脉曲张,acompany_with,并发症
老年人急性呼吸窘迫综合征,电解质紊乱,acompany_with,并发症
小儿右室双出口,肺动脉高压,acompany_with,并发症
肩袖间隙分裂,弹响肩胛,acompany_with,并发症
先天性二尖瓣畸形,房室管畸形,acompany_with,并发症
甲醛中毒,肺水肿,acompany_with,并发症
软骨发育异常,软骨瘤,acompany_with,并发症
血栓性血小板减少性紫癜,心肌梗死,acompany_with,并发症
Kartagener综合征,鼻息肉,acompany_with,并发症
卵巢未成熟畸胎瘤,腹膜转移癌,acompany_with,并发症
卵巢功能异常综合征,习惯性便秘,acompany_with,并发症
烫伤,急性肾功能衰竭,acompany_with,并发症
小儿脑血管畸形,心力衰竭,acompany_with,并发症
水渍疮,慢性淋巴结炎,acompany_with,并发症
桡骨颈骨折,尺骨鹰嘴骨折,acompany_with,并发症
神经性耳聋,老年痴呆,acompany_with,并发症
老年人胃食管反流病,消化性溃疡,acompany_with,并发症
溃疡性结肠炎,直肠癌,acompany_with,并发症
髌骨脱位,骨关节炎,acompany_with,并发症
小儿军团病,呼吸衰竭,acompany_with,并发症
结核性心包炎,水肿,acompany_with,并发症
伤寒与副伤寒,肠出血性大肠埃希杆菌感染,acompany_with,并发症
锑中毒,肝炎,acompany_with,并发症
Gardner综合征,血栓形成,acompany_with,并发症
无泪症,泪腺分泌功能减退,acompany_with,并发症
小儿多发性肾小管功能障碍综合征,小儿营养不良,acompany_with,并发症
血清病,多发性神经炎,acompany_with,并发症
克罗恩病,肠梗阻,acompany_with,并发症
高泌乳素血症,水肿,acompany_with,并发症
炎症性肠道疾病及其伴发的葡萄膜炎,心肌炎,acompany_with,并发症
交感性眼炎,视网膜脱离,acompany_with,并发症
子宫复旧不全,盆腔炎,acompany_with,并发症
酒渣鼻样结核疹,结膜炎,acompany_with,并发症
肩胛背神经卡压症,感染性休克,acompany_with,并发症
人工流产,完全流产,acompany_with,并发症
慢性黏膜皮肤念珠菌病,甲状旁腺功能减退症,acompany_with,并发症
痴呆综合征,败血症,acompany_with,并发症
筋膜炎,滑膜炎,acompany_with,并发症
硫化氢中毒,谵妄,acompany_with,并发症
河豚毒素中毒,呼吸衰竭,acompany_with,并发症
寄生虫性尿路感染,乳糜尿,acompany_with,并发症
先天性主动脉瓣窦动脉瘤破裂,动脉导管未闭,acompany_with,并发症
肝结石,急性胆管炎,acompany_with,并发症
药物性呼吸衰竭,酸中毒,acompany_with,并发症
胆囊腺肌增生病,胆结石,acompany_with,并发症
高原适应不全症,高血压,acompany_with,并发症
骨髓增生性疾病,骨髓纤维化,acompany_with,并发症
