START_ID,END_ID,TYPE,name
单纯性雀斑样痣,皮肤科,belongs_to,所属科室
小脑萎缩,神经内科,belongs_to,所属科室
妊娠合并糖尿病,产科,belongs_to,所属科室
慢性心功能不全,心内科,belongs_to,所属科室
Jessner淋巴细胞浸润,皮肤科,belongs_to,所属科室
慢性肾盂肾炎,肾内科,belongs_to,所属科室
枕骨下硬结性毛囊炎,皮肤科,belongs_to,所属科室
风湿性多肌痛,风湿免疫科,belongs_to,所属科室
肺良性淋巴细胞血管炎和肉芽肿病,呼吸内科,belongs_to,所属科室
血疸,中医综合,belongs_to,所属科室
增生性疤痕,皮肤科,belongs_to,所属科室
继发于严重肝疾患的棘红细胞增多症,血液科,belongs_to,所属科室
等渗性脱水,急诊科,belongs_to,所属科室
小儿肝衰竭,儿科综合,belongs_to,所属科室
鞘膜积液,泌尿外科,belongs_to,所属科室
肝素诱导性血小板减少症,血液科,belongs_to,所属科室
小儿原发性血小板增多症,儿科综合,belongs_to,所属科室
心肾不交,中医综合,belongs_to,所属科室
屈光不正,眼科,belongs_to,所属科室
小儿遗传性大疱性表皮松解症,儿科综合,belongs_to,所属科室
痰厥,中医综合,belongs_to,所属科室
胆道感染,消化内科,belongs_to,所属科室
非性病性梅毒,传染科,belongs_to,所属科室
老年人非霍奇金恶性淋巴肿瘤,肿瘤内科,belongs_to,所属科室
半椎体畸形,骨外科,belongs_to,所属科室
毛发红糠疹,皮肤科,belongs_to,所属科室
酒中毒性小脑变性,神经内科,belongs_to,所属科室
Ⅱ型免疫母细胞性淋巴腺病,风湿免疫科,belongs_to,所属科室
新生儿流行性腹泻,小儿内科,belongs_to,所属科室
鼻窦气压性创伤,耳鼻喉科,belongs_to,所属科室
小脑幕脑膜瘤,神经外科,belongs_to,所属科室
胰腺炎,消化内科,belongs_to,所属科室
睾丸下降不全,泌尿外科,belongs_to,所属科室
急性浅表性包皮龟头炎,皮肤科,belongs_to,所属科室
假性黑棘皮病,皮肤科,belongs_to,所属科室
脑垂体腺瘤,神经外科,belongs_to,所属科室
骨巨细胞瘤,肿瘤外科,belongs_to,所属科室
肾前性肾功能衰竭,肾内科,belongs_to,所属科室
维生素C缺乏病,营养科,belongs_to,所属科室
肝破裂,肝病,belongs_to,所属科室
输精管缺如,男科,belongs_to,所属科室
蔬菜皮炎,皮肤科,belongs_to,所属科室
选择性IgA缺乏症,风湿免疫科,belongs_to,所属科室
阴道壁脱垂,中医综合,belongs_to,所属科室
阴道血吸虫病,妇科,belongs_to,所属科室
乳腺炎,普外科,belongs_to,所属科室
腹主动脉血栓形成综合征,普外科,belongs_to,所属科室
真菌过敏症,其他综合,belongs_to,所属科室
铬及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
小儿睾丸扭转,小儿外科,belongs_to,所属科室
意识障碍,神经内科,belongs_to,所属科室
瘰疬分枝杆菌感染,血液科,belongs_to,所属科室
口臭,口腔科,belongs_to,所属科室
习惯性髌骨脱位,骨外科,belongs_to,所属科室
外阴黑色棘皮症,皮肤科,belongs_to,所属科室
重复膀胱,泌尿外科,belongs_to,所属科室
烫伤,皮肤科,belongs_to,所属科室
神经官能性表皮剥脱,皮肤科,belongs_to,所属科室
细菌性痢疾,传染科,belongs_to,所属科室
大肠埃希杆菌性胃肠炎,消化内科,belongs_to,所属科室
新生儿急性肾功能衰竭,儿科综合,belongs_to,所属科室
性高潮障碍,其他综合,belongs_to,所属科室
青霉病,血液科,belongs_to,所属科室
遗传性高尿酸血症,风湿免疫科,belongs_to,所属科室
脊髓血管病,神经内科,belongs_to,所属科室
先天性血管瘤,皮肤科,belongs_to,所属科室
游走脾,普外科,belongs_to,所属科室
失血性休克,急诊科,belongs_to,所属科室
癫病,中医综合,belongs_to,所属科室
腹膜后疝,普外科,belongs_to,所属科室
风湿性心肌炎,心内科,belongs_to,所属科室
肝损伤,肝病,belongs_to,所属科室
锌中毒,急诊科,belongs_to,所属科室
呼吸性碱中毒,呼吸内科,belongs_to,所属科室
先天性巨细胞包涵体病,小儿内科,belongs_to,所属科室
非酒精性脂肪性肝病,消化内科,belongs_to,所属科室
胸痹,中医综合,belongs_to,所属科室
粘连性中耳炎,耳鼻喉科,belongs_to,所属科室
肱骨内上髁骨折,骨外科,belongs_to,所属科室
食物中毒,急诊科,belongs_to,所属科室
风热头痛,中医综合,belongs_to,所属科室
血管性痴呆,心内科,belongs_to,所属科室
肺闭喘咳,中医综合,belongs_to,所属科室
先天性肠狭窄,消化内科,belongs_to,所属科室
涎瘘,口腔科,belongs_to,所属科室
鼓胀,中医综合,belongs_to,所属科室
遗传性共济失调,神经内科,belongs_to,所属科室
尿道与阴茎结核,男科,belongs_to,所属科室
胃肠道癌皮肤转移,肿瘤外科,belongs_to,所属科室
眼球后退综合征,眼科,belongs_to,所属科室
尿道缺如及先天性尿道闭锁,泌尿外科,belongs_to,所属科室
眼眶畸胎瘤,眼科,belongs_to,所属科室
动脉栓塞,心内科,belongs_to,所属科室
视神经乳头水肿及视盘水肿,眼科,belongs_to,所属科室
不安腿综合征,骨外科,belongs_to,所属科室
后发性白内障,眼科,belongs_to,所属科室
黄斑裂孔,眼科,belongs_to,所属科室
子满,中医综合,belongs_to,所属科室
老年人急性淋巴细胞白血病,血液科,belongs_to,所属科室
创伤性气胸,心胸外科,belongs_to,所属科室
先天性X因子缺乏,血液科,belongs_to,所属科室
新疆出血热,传染科,belongs_to,所属科室
心包炎,心内科,belongs_to,所属科室
狂犬病,传染科,belongs_to,所属科室
小儿高免疫球蛋白E综合征,小儿内科,belongs_to,所属科室
产气杆菌肠炎,传染科,belongs_to,所属科室
血卟啉病,遗传病科,belongs_to,所属科室
先天性睾丸发育不全,男科,belongs_to,所属科室
肝硬化性肾损害,肾内科,belongs_to,所属科室
产后目病,妇科,belongs_to,所属科室
胎漏,中医综合,belongs_to,所属科室
甲型副伤寒,传染科,belongs_to,所属科室
原发性食管恶性淋巴瘤,消化内科,belongs_to,所属科室
肾盂肿瘤和输尿管肿瘤,泌尿外科,belongs_to,所属科室
放射性视网膜病变,眼科,belongs_to,所属科室
遗传性多发脑梗死性痴呆,神经内科,belongs_to,所属科室
小儿苯丙酮尿症,小儿内科,belongs_to,所属科室
颞下颌关节强直,口腔科,belongs_to,所属科室
脑外伤伴发的精神障碍,精神科,belongs_to,所属科室
脾疳,中医综合,belongs_to,所属科室
外阴包涵囊肿,妇科,belongs_to,所属科室
急性脂肪皮肤硬化症,风湿免疫科,belongs_to,所属科室
其他晶体性关节病,骨外科,belongs_to,所属科室
小儿溶血性贫血,小儿内科,belongs_to,所属科室
基底节血肿,神经外科,belongs_to,所属科室
髌腱断裂,骨外科,belongs_to,所属科室
小儿大动脉炎,小儿外科,belongs_to,所属科室
白内障,眼科,belongs_to,所属科室
肥胖性生殖无能综合征,内分泌科,belongs_to,所属科室
小儿透析失衡综合征,儿科综合,belongs_to,所属科室
滴虫性外阴炎,妇科,belongs_to,所属科室
脊疳,中医综合,belongs_to,所属科室
喉刺伤,耳鼻喉科,belongs_to,所属科室
腹主动脉缩窄,心内科,belongs_to,所属科室
风热疮,皮肤科,belongs_to,所属科室
小儿高血压,小儿内科,belongs_to,所属科室
小儿先天性肺囊肿,小儿外科,belongs_to,所属科室
慢性疲劳综合症,神经内科,belongs_to,所属科室
淤积性皮炎,皮肤科,belongs_to,所属科室
小儿转移性骨肿瘤,肿瘤外科,belongs_to,所属科室
下腰椎不稳症,骨外科,belongs_to,所属科室
巨细胞病毒性葡萄膜炎,眼科,belongs_to,所属科室
吉尔伯特综合征,消化内科,belongs_to,所属科室
黄斑病变,眼科,belongs_to,所属科室
下肢神经损伤,神经外科,belongs_to,所属科室
卵巢纤维组织来源肿瘤,妇科,belongs_to,所属科室
坏死性肠炎,普外科,belongs_to,所属科室
枕颈关节损伤,骨外科,belongs_to,所属科室
子宫肥大,妇科,belongs_to,所属科室
乏特壶腹周围癌,肝胆外科,belongs_to,所属科室
切除术后内疝,普外科,belongs_to,所属科室
地方性斑疹伤寒,传染科,belongs_to,所属科室
小儿结核性胸膜炎,传染科,belongs_to,所属科室
小儿紫斑湿疹综合征,儿科综合,belongs_to,所属科室
中满,中医综合,belongs_to,所属科室
c胰岛功能性β细胞瘤,肿瘤内科,belongs_to,所属科室
高血压性脑出血,神经外科,belongs_to,所属科室
小儿46-XY单纯性腺发育不全综合征,儿科综合,belongs_to,所属科室
汞中毒,急诊科,belongs_to,所属科室
急性胃粘膜病变,消化内科,belongs_to,所属科室
肺出血－肾炎综合征,呼吸内科,belongs_to,所属科室
千日疮,中医综合,belongs_to,所属科室
兔热病,传染科,belongs_to,所属科室
肠系膜血管缺血性疾病,普外科,belongs_to,所属科室
颈部水囊瘤,肿瘤内科,belongs_to,所属科室
小儿口腔溃疡,普外科,belongs_to,所属科室
股外侧皮神经卡压综合征,骨外科,belongs_to,所属科室
糖尿病性胃轻瘫,消化内科,belongs_to,所属科室
致死性肝内胆汁淤积综合征,消化内科,belongs_to,所属科室
胰腺癌,肿瘤内科,belongs_to,所属科室
小袋纤毛虫病,消化内科,belongs_to,所属科室
情感性心境障碍,精神科,belongs_to,所属科室
外阴汗管瘤,妇科,belongs_to,所属科室
外阴丹毒,皮肤科,belongs_to,所属科室
尺骨干骨折,骨外科,belongs_to,所属科室
光气中毒,急诊科,belongs_to,所属科室
枢椎齿突骨折,骨外科,belongs_to,所属科室
椎间盘钙化症,骨外科,belongs_to,所属科室
颅内占位性病变引起的头痛,神经外科,belongs_to,所属科室
小儿胃肠炎,小儿内科,belongs_to,所属科室
雷诺氏病,普外科,belongs_to,所属科室
胶质母细胞瘤,神经外科,belongs_to,所属科室
运动员胸背与腰背痛,骨外科,belongs_to,所属科室
胸腹主动脉动脉瘤,肿瘤外科,belongs_to,所属科室
幼女性外阴阴道炎,妇科,belongs_to,所属科室
腹裂,小儿外科,belongs_to,所属科室
胞痹,泌尿外科,belongs_to,所属科室
胸椎黄韧带骨化症,骨外科,belongs_to,所属科室
小儿尿路感染,小儿内科,belongs_to,所属科室
肠胃型感冒,消化内科,belongs_to,所属科室
青少年及小儿阴道透明细胞癌,妇科,belongs_to,所属科室
急性会厌炎,耳鼻喉科,belongs_to,所属科室
暴泻,消化内科,belongs_to,所属科室
肛乳头炎,肛肠科,belongs_to,所属科室
髓内肿瘤,骨外科,belongs_to,所属科室
阴道前壁膨出,妇科,belongs_to,所属科室
多发性骨骺发育不良,骨外科,belongs_to,所属科室
水渍疮,中医综合,belongs_to,所属科室
女性尿道癌,肿瘤外科,belongs_to,所属科室
髓性多汗症,神经内科,belongs_to,所属科室
食管平滑肌瘤,肿瘤外科,belongs_to,所属科室
小儿慢性大疱性疾病,皮肤科,belongs_to,所属科室
酒精所致精神障碍,精神科,belongs_to,所属科室
股外侧皮神经炎,神经内科,belongs_to,所属科室
骨裂,骨外科,belongs_to,所属科室
白血病肾损害,血液科,belongs_to,所属科室
四川并殖吸虫病,传染科,belongs_to,所属科室
小儿同型胱氨酸尿症,儿科综合,belongs_to,所属科室
红细胞增多症眼底,眼科,belongs_to,所属科室
大疱性鼓膜炎,耳鼻喉科,belongs_to,所属科室
铁中毒,急诊科,belongs_to,所属科室
外痔,肛肠科,belongs_to,所属科室
脊椎椎弓峡部裂,骨外科,belongs_to,所属科室
艾滋病神经系统损害,传染科,belongs_to,所属科室
骨的恶性纤维组织细胞瘤,肿瘤外科,belongs_to,所属科室
回乳,中医综合,belongs_to,所属科室
高原病,急诊科,belongs_to,所属科室
黑布拉痒疹,皮肤科,belongs_to,所属科室
胃节律紊乱综合征,消化内科,belongs_to,所属科室
阴疮,中医综合,belongs_to,所属科室
小儿结节性甲状腺肿,儿科综合,belongs_to,所属科室
角膜软化症,眼科,belongs_to,所属科室
先天性肠闭锁与狭窄,普外科,belongs_to,所属科室
跗骨与周围关节结核,骨外科,belongs_to,所属科室
高泌乳素血症,内分泌科,belongs_to,所属科室
耳廓外伤,耳鼻喉科,belongs_to,所属科室
喉淀粉样变,耳鼻喉科,belongs_to,所属科室
夹阴伤寒,中医综合,belongs_to,所属科室
不稳定血红蛋白病,血液科,belongs_to,所属科室
骨血管外皮细胞瘤,肿瘤外科,belongs_to,所属科室
阑尾肿瘤,肿瘤外科,belongs_to,所属科室
血管脂肪瘤,肿瘤外科,belongs_to,所属科室
浸渍足,烧伤科,belongs_to,所属科室
围绝经期功能失调性子宫出血,妇科,belongs_to,所属科室
小儿骨硬化病,儿科综合,belongs_to,所属科室
肾阳虚,肾内科,belongs_to,所属科室
卵巢环管状性索肿瘤,妇科,belongs_to,所属科室
急性硬脑膜外血肿,神经外科,belongs_to,所属科室
主动脉瓣膜部狭窄,心胸外科,belongs_to,所属科室
言语障碍,神经内科,belongs_to,所属科室
肠道菌群失调症,消化内科,belongs_to,所属科室
皮脂腺癌,肿瘤外科,belongs_to,所属科室
咽扁桃体肥大,耳鼻喉科,belongs_to,所属科室
五软,中医综合,belongs_to,所属科室
病毒性脑膜炎,神经内科,belongs_to,所属科室
肾性氨基酸尿,肾内科,belongs_to,所属科室
梅毒性葡萄膜炎,眼科,belongs_to,所属科室
玻璃纤维引起的皮肤病,皮肤科,belongs_to,所属科室
脉管炎,普外科,belongs_to,所属科室
硒及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
内分泌性眼球突出,眼科,belongs_to,所属科室
小儿巨大膀胱-巨大输尿管综合征,儿科综合,belongs_to,所属科室
梗阻性尿路疾病,肾内科,belongs_to,所属科室
韦格内肉芽肿,风湿免疫科,belongs_to,所属科室
庚型病毒性肝炎,肝病,belongs_to,所属科室
小儿铅中毒,儿科综合,belongs_to,所属科室
老年性紫癜,血液科,belongs_to,所属科室
精子增多症,中医综合,belongs_to,所属科室
克雷氏骨折,普外科,belongs_to,所属科室
原发性混合型冷球蛋白血症性血管炎,血液科,belongs_to,所属科室
新生儿获得性免疫缺陷综合征,儿科综合,belongs_to,所属科室
肉瘤,肿瘤外科,belongs_to,所属科室
小儿热性惊厥,小儿内科,belongs_to,所属科室
高渗性非酮症糖尿病昏迷,内分泌科,belongs_to,所属科室
职业病,其他综合,belongs_to,所属科室
眼球内陷,眼科,belongs_to,所属科室
维生素D中毒症,营养科,belongs_to,所属科室
脊髓梅毒,神经内科,belongs_to,所属科室
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,眼科,belongs_to,所属科室
特发性黄斑裂孔,眼科,belongs_to,所属科室
角膜溃疡,眼科,belongs_to,所属科室
老年人高钾血症,急诊科,belongs_to,所属科室
副银屑病,皮肤科,belongs_to,所属科室
Marie-Bamberger综合征,呼吸内科,belongs_to,所属科室
嗜酸粒细胞增多症,血液科,belongs_to,所属科室
血吸虫尾蚴性皮炎,皮肤科,belongs_to,所属科室
良性头部组织细胞增生症,皮肤科,belongs_to,所属科室
嗜酸性粒细胞增多-肌痛综合征,风湿免疫科,belongs_to,所属科室
进行性色素性紫癜性皮病,血液科,belongs_to,所属科室
慢性进行性舞蹈病,神经内科,belongs_to,所属科室
裂头蚴病,消化内科,belongs_to,所属科室
抽动秽语综合征,精神科,belongs_to,所属科室
